fecha,Crédito SF sector privado,Crédito empresarial,Crédito consumo,Crédito hipotecario,Tasa activa TAMN,Tasa pasiva TIPMN,Tasa referencia BCRP,Tipo de cambio,Índice BVL,IPC Lima,PBI desestacionalizado,Demanda interna,Reservas internacionales,Liquidez M1,Liquidez M2,Liquidez M3,Tasa interbancaria,IPC Subyacente,embi_peru
2016-03-01,291749.63,164131.80351664,54089.1132,39320.61076,16.0516,2.6139,4.25,3.40738095238095,12057.93,85.5265000574541,157.356675631232,168.431804130181,61280.63694,66579.700709,286360.314927,395628.75944466,4.8352,86.4639271359225,226.82608695652175
2016-04-01,291490.26,165572.78138448,54389.57668,39496.35812,15.9873,2.6137,4.25,3.30154761904762,13702.47,85.5362556898337,154.904926413332,169.621856793237,61273.4863,67225.167008,290715.999483,395811.84789244,4.4641,86.6306354356034,210.04761904761904
2016-05-01,292433.18,163840.56103488,55066.01564,39777.4284,16.0206,2.7061,4.25,3.33372727272727,13535.97,85.7155086648867,154.278866546778,170.169310581133,60619.25198,66280.253699,295568.690531,401802.15164273,4.4392,86.9860577721543,207.95454545454547
2016-06-01,293270.22,164994.57376368,55688.32168,40166.83004,16.2,2.6457,4.25,3.31657142857143,13856.9,85.8350891099251,155.820144927354,171.855660782316,59563.99063,66503.993613,295538.987535,399924.76272863,4.3666,87.1850608834219,209.9090909090909
2016-07-01,297490.08,166524.10243152,55570.08376,40263.74264,16.3787,2.7039,4.25,3.29873684210526,15210.97,85.9052567561972,157.861774636052,166.72195589929,61085.84312,69531.202069,305920.64249,408778.80146504,4.2855,87.3291211592093,184.1904761904762
2016-08-01,299131.5,166209.4913032,56050.49856,40460.87692,16.4984,2.7113,4.25,3.33304545454545,15130.24,86.213043138844,158.159984471911,171.542712209298,61768.57319,70019.183306,307324.164686,414803.5829645,4.1886,87.5499549744,169.6086956521739
2016-10-01,300547.79,167158.941528,56837.75972,40375.10108,17.0642,2.7081,4.25,3.38595238095238,15171.04,86.7481433937979,156.937610169725,169.791988192577,62008.85471,69873.883131,307563.778821,415017.03296868,4.2555,87.9376129954465,146.52380952380952
2016-11-01,303373.31,168468.17075152,57432.9272,40397.13764,17.0273,2.6703,4.25,3.40289473684211,15414.97,86.9997685797355,158.314862252382,171.549842347942,61363.67048,69853.550389,310174.182539,417964.63856005,4.2852,88.1129572657092,167.8181818181818
2016-12-01,304296.35,169850.38221728,58072.16228,40639.19968,17.1565,2.6303,4.25,3.39535714285714,15566.96,87.2905176704464,160.504522776752,183.129455496311,61685.541,73804.687215,316713.531087,423917.8377846,4.374,88.2424215814788,164.72727272727272
2017-01-01,300812.89601968,168684.37524032,58104.70564,40733.37636,17.7387,2.7,4.25,3.34,15983.95,87.4981321088573,159.998577212189,162.117410450866,62572.243,70918.4122,315688.760485,421803.31503036,4.2517,88.429169695934,157.5909090909091
2017-02-01,301224.6440489,169183.17113776,58392.31052,40938.21284,17.0679,2.7339,4.25,3.259825,15766.12,87.7809010228465,159.533281818095,155.133207779009,62290.979,72075.1577,315555.59216,420618.56891806,4.249,88.6335609501501,152.25
2017-03-01,301308.89997075,168807.3873324,58627.10592,41301.40556,16.9577,2.7077,4.25,3.26373913043478,15757.01,88.9260539521744,157.127308110684,171.683194804427,62487.097,70590.965664,319077.307004,423691.5337145,4.2453,89.3413416872755,141.08695652173913
2017-04-01,302660.20300212,169234.60403984,58822.09636,41423.92828,16.844,2.7083,4.25,3.24736111111111,15559.3,88.6965771763182,158.607742719969,170.469762695294,62997.712,70909.461858,320486.941478,424929.45085076,4.2922,89.4969087993906,149.4
2017-05-01,304378.93912749,169496.05150896,59476.75276,41691.34464,16.7794,2.7294,4.0,3.27286363636364,16000.08,88.3210908710632,159.641027378146,175.268237642791,63413.84,71664.94894,326366.90478,430852.21389513,4.0746,89.6910628488234,141.1304347826087
2017-06-01,305321.7812695,169885.81600048,59978.39812,42038.2886,17.084,2.7223,4.0,3.2678,16132.87,88.1804847816058,162.15553345217,168.979831037767,62601.159,73005.184413,329146.385933,431065.93596725,4.002,89.8332309509685,143.5
2017-07-01,307111.79203888,171924.87380696,59919.00068,42155.87124,17.0961,2.6939,3.75,3.24892105263158,16750.17,88.3553341822423,161.172272080632,176.150212040723,63050.139,74634.987122,334333.389761,437378.75087948,3.8392,89.9574890943496,141.9047619047619
2017-08-01,311305.54548972,171820.46441376,60514.07888,42429.6306,16.9332,2.6571,3.75,3.24143181818182,17616.44,88.9492813838017,162.512303480914,174.675397583176,62005.163,73468.114399,336031.193949,440890.44308268,3.7296,90.0807751627386,155.3913043478261
2017-10-01,315361.938961,173906.528484,61567.92768,43487.46956,16.4035,2.5858,3.5,3.25104545454545,19874.12,88.5179296753887,162.00215700662,181.743190960365,63560.269,77683.516231,348784.209531,454861.44508425,3.5012,90.1846354202432,139.63636363636363
2017-11-01,318298.64551876,176699.12172944,62344.33776,44113.52388,16.1023,2.5397,3.25,3.24052380952381,19722.18,88.3433392676972,161.436631654669,176.180842087037,62983.005,78581.639779,352487.378128,460245.11146527,3.3541,90.2621188049222,138.86363636363637
2017-12-01,321094.05625408,178066.20245056,63160.74624,44081.16548,15.7974,2.461,3.25,3.24618421052632,19974.38,88.4819074367963,163.478734704822,187.512040773743,63621.048,81713.061958,360722.887608,471536.35284648,3.2568,90.3019086690335,135.9047619047619
2018-01-01,318754.24597424,177999.43782864,63419.2024,44220.3256,15.8884,2.4206,3.0,3.21516666666667,21068.89,88.594648523903,164.625418244199,166.786701089637,64289.571,81632.734412,367253.835083,481066.57291732,3.0962,90.4499777402511,122.47826086956522
2018-02-01,321449.55482326,178548.91072864,64235.7228,44580.8032,15.6932,2.3446,3.0,3.248375,20831.78,88.8163305147703,164.070012767263,164.846098476576,61884.723,82079.041439,366457.62015,479579.2955355,3.0108,90.5694155315222,132.15
2018-03-01,323322.25347938,175543.52640728,66976.8172,46740.0024,15.1135,2.2861,2.75,3.2519,20558.84,89.2489764935573,166.034039946672,173.496545023774,62032.209,82806.081482,367157.596203,479568.24501265,2.8079,91.26778993824,147.04545454545453
2018-04-01,327114.0824945,181476.56335056,65466.1804,45125.5424,14.347,2.2337,2.75,3.230625,21428.86,89.1266401691656,169.076280896417,184.482806015607,60190.453,80278.524814,366314.035804,477254.5849,2.7517,91.3951902489292,145.23809523809524
2018-05-01,331837.00986428,182903.96767456,66403.6892,45565.5792,14.0677,2.1994,2.75,3.27361363636364,20814.29,89.1430886514034,170.022336280805,187.116325957943,60065.197,83040.350806,365719.43789,478781.39628515,2.7579,91.5778765243365,157.69565217391303
2018-06-01,331565.81901987,183488.12976248,67109.2756,45998.4856,14.0947,2.26,2.75,3.27095,19800.26,89.440878461853,166.22905507239,171.250538229782,59079.349,81794.401832,365063.982982,477510.26528011,2.7849,91.9182112068105,163.33333333333334
2018-07-01,333876.43486295,184449.36197496,67358.7628,46157.1408,14.0626,2.2606,2.75,3.27659523809524,20485.72,89.7832456102935,164.593299953497,177.919786516905,60796.978,83131.527317,372670.632199,485187.94242871,2.7428,92.1027965931542,150.95454545454547
2018-08-01,336097.9131313,184713.71300808,68311.432,46470.464,14.2242,2.2616,2.75,3.28807142857143,19443.11,89.9015505324364,166.14976409944,180.209899755051,60274.824,85509.209582,374234.797761,486127.0109157,2.7502,92.2269699948199,149.2608695652174
2018-10-01,343193.9239974,187062.18778276,69883.3772,47362.7756,14.1619,2.3381,2.75,3.33390909090909,18909.4,90.1474507938922,168.33848482974,188.588099743307,58492.225,86488.083924,371748.006764,486876.96081449,2.7694,92.4167939987429,142.69565217391303
2018-11-01,347077.69660628,188664.07234508,70767.0616,47765.0752,14.2185,2.353,2.75,3.374675,19180.97,90.2578255325897,169.283093968319,179.061087402049,59387.055,88140.480607,379005.571883,493875.75330588,2.7525,92.5074913277314,156.86363636363637
2018-12-01,349892.62483718,191604.0561566,71455.8288,48049.2324,14.2958,2.3594,2.75,3.36402631578947,19350.4,90.4218937443323,170.369015603978,193.332173656755,60121.268,92197.84568,382685.610091,498188.94512509,2.7544,92.6224520028581,163.42857142857142
2019-01-01,348607.92,189684.94905932,71984.7856,48226.5168,14.321,2.4245,2.75,3.34386363636364,20190.87,90.4809684380851,167.455150049253,169.339324126205,62379.595,89600.72,385552.44,501425.7,2.752,92.7424311165226,152.3913043478261
2019-02-01,347964.7,188771.15290316,72725.8136,48489.756,14.3586,2.4704,2.75,3.321475,20614.45,90.595663429072,167.622825256679,167.435791948915,63253.831,88812.85,385600.86,501052.87,2.7514,92.9159282521908,139.5
2019-03-01,353040.65,190514.24779284,73595.9704,48964.1736,14.4926,2.4184,2.75,3.30469047619048,21098.07,91.2547942250017,170.550610142393,179.445323729672,63091.305074,91989.52,393353.77,509332.14,2.7542,93.7055304240752,135.66666666666666
2019-04-01,355111.71,191390.206385,74267.6644,49205.7068,14.509,2.4783,2.75,3.303825,20896.5,91.4373773077339,171.118899847166,184.94154816599,64882.343511,92045.75,392686.21,509596.16,2.7524,93.7714914969245,122.36363636363636
2019-05-01,359766.29,192355.47529124,75111.7912,49660.5484,14.4781,2.4839,2.75,3.33236363636364,19922.77,91.5723515157514,171.236230492186,193.013050015637,66309.423862,89105.35,392891.75,513243.9,2.7504,93.9443985356854,135.69565217391303
2019-06-01,359583.99,193211.51598192,75981.8296,50204.0852,14.589,2.4923,2.75,3.32565,20622.79,91.493350335306,171.154930782561,179.075074051889,66512.571284,89681.46,396892.83,516219.1,2.7923,94.0187459432572,129.15
2019-07-01,362232.74,194387.86071048,76466.2468,50342.5168,14.501,2.4655,2.75,3.29021428571428,19957.26,91.6793898976101,171.000914876569,185.517041837671,66753.010056,92793.69,403895.51,526438.59,2.7527,94.1904388488264,116.1304347826087
2019-08-01,368239.95,195696.76482904,77405.2032,50736.5764,14.4355,2.4068,2.5,3.37756,19106.75,91.7352934900762,172.591278721415,188.762775420136,68268.879249,96162.3,407037.94,531981.62,2.5642,94.3377297691033,127.0909090909091
2019-10-01,372858.23,198538.44799124,79216.2068,51656.0036,14.2445,2.2823,2.5,3.3597619047619,19904.87,91.8427297350918,172.556453223271,191.336128029233,67986.299528,94200.5,412480.95,538221.03,2.5045,94.5102114983733,126.91304347826087
2019-11-01,376628.05,198922.58968256,80243.5864,52094.0044,14.192,2.266,2.25,3.3717,20078.0,91.9427558656052,173.371584793124,185.500222049048,66770.857362,96384.78,419151.72,548363.82,2.2984,94.5672133227365,126.76190476190476
2019-12-01,374462.85,199115.43439992,81010.0716,52410.4356,14.0848,2.1952,2.25,3.35519047619048,20526.13,92.1399925330876,171.679404272136,195.519662479471,68315.894676,99448.45,427724.16,554302.17,2.2501,94.6188656395427,115.9090909090909
2020-01-01,376518.28,198078.08191576,81550.9252,52699.0264,14.351,2.1571,2.25,3.32736363636364,19834.9,92.1895712817569,172.934195324644,180.281893807818,68398.651695,99612.11,432556.45,559431.83,2.249,94.8072467930245,113.8695652173913
2020-02-01,382281.7,198737.79325124,82318.1128,53151.4336,14.2166,2.1403,2.25,3.39035,18264.3,92.3206390707161,172.727214614625,175.077232289461,67610.6579,101588.32,430600.67,563135.06,2.2433,94.9682939405528,122.2
2020-03-01,385570.6,204427.47438748,81235.7068,52872.0188,14.0555,2.0994,1.25,3.49136363636364,14463.96,92.9170303880033,140.503002958334,151.461098303133,68022.027109,102585.05,416177.85,547113.07,1.8384,95.3530638059822,248.9090909090909
2020-04-01,384639.15,208839.7497252,79420.0532,52710.1596,13.3643,1.9517,0.25,3.3975,14779.28,93.0142055130683,104.35718010835,122.226692475291,73632.323937,107457.79,425455.2,554813.01,0.6135,95.4286770029047,277.95454545454544
2020-05-01,405971.21,229327.15985572,78485.1268,52678.9292,12.7823,1.7423,0.25,3.42115,15580.85,93.204097335048,116.059228900362,136.07403462672,73439.132808,124958.35,450687.69,583442.67,0.2414,95.5580794166655,220.85714285714286
2020-06-01,409902.09,231660.87686152,77306.55,52520.1872,12.4427,1.4927,0.25,3.47016666666667,16878.0,92.9560841633195,139.909969593455,150.397493076918,71449.712034,129673.39,456287.39,594204.5,0.169,95.6463629942244,180.13636363636363
2020-07-01,414921.96,238234.71817548,76037.0552,52359.89,12.2887,1.3048,0.25,3.51656818181818,17512.53,93.3861811793687,152.557843942335,164.692175104433,74335.721262,135265.73,466977.9,606226.67,0.1752,95.7064142396102,169.1304347826087
2020-08-01,419644.05,242671.32264096,75423.664,52450.2696,12.3435,1.1994,0.25,3.56392857142857,18576.89,93.2832332195989,156.547130692248,170.210403346009,74667.798748,137479.52,473952.75,617142.89,0.1674,95.8395623652642,145.42857142857142
2020-10-01,421957.69,243359.18490196,75202.3868,53233.6436,12.4984,1.1065,0.25,3.59561363636364,17472.2,93.4260987274024,167.169520946249,182.271256354312,72468.23441,138433.18,476517.79,623983.76,0.2489,96.0574752594641,150.1818181818182
2020-11-01,423853.94,243254.59024992,75369.032,53690.444,12.3737,1.0603,0.25,3.6077619047619,19796.51,93.9123624949692,168.922807960474,187.046714867003,71723.436978,138671.8,487912.76,636117.06,0.1883,96.1961650023572,147.0
2020-12-01,422199.029553614,241912.40323356,75273.3868,54061.956,12.101,1.01,0.25,3.60261904761905,20822.15,93.9581285619732,173.167361490965,208.694607665942,74706.911243,143021.60659197,501002.207975784,654481.642446457,0.2276,96.312369694404,143.30434782608697
2021-01-01,415158.430741444,240933.46683816,74280.1344,54458.3956,12.0323,0.9526,0.25,3.624575,21110.22,94.6561451002628,172.164051017993,176.76617648045,76473.883902,149241.52606976,503850.647582862,662336.254224134,0.2207,96.4556226826156,131.61904761904762
2021-02-01,418953.877418308,237687.18916204,73205.884,54957.4784,11.8846,0.9139,0.25,3.645275,22530.22,94.5375735473133,168.443418980469,172.935723592319,76028.825524,149012.36164097,504452.651496557,662477.806820786,0.1737,96.4932182272454,138.1
2021-03-01,424369.773062804,240778.67883736,72688.4768,55387.4192,11.1365,0.8919,0.25,3.70815217391304,21372.03,95.3311869507106,168.376723986983,186.414596223217,79921.73039,148649.38268217,501793.121218694,662584.405094627,0.25,96.9626228670025,165.08695652173913
2021-04-01,428505.056725755,242927.01729892,72929.0868,55834.094,11.0793,0.8914,0.25,3.69945,19562.77,95.2313830125361,167.468461228883,185.266299032389,77064.076957,142628.38113386,491117.940796304,655735.843318505,0.249,97.0997465958025,164.5
2021-05-01,432887.434012139,247047.05169688,72831.0416,56083.3132,10.8042,0.8623,0.25,3.77354761904762,21041.71,95.4852294275117,172.19857746939,196.312806319761,73069.455971,140737.1859275,490401.393550755,652937.293356768,0.25,97.2925056087596,163.57142857142858
2021-06-01,435488.733318251,249176.79585536,73032.252,56460.2736,10.683,0.819,0.25,3.91030952380952,18850.91,95.9814390796482,172.77746476187,192.460656110389,71892.371738,141006.97086876,480157.35024837,635085.353720464,0.25,97.5736034841729,169.22727272727272
2021-07-01,443145.456350323,251896.683679,72767.2544,56541.1292,10.6816,0.7865,0.25,3.94005,17671.77,96.948489573628,173.528789522653,193.148436594671,70959.420744,148387.92705226,479198.885925455,636343.324368222,0.25,97.8918154560069,170.0909090909091
2021-08-01,441492.686727291,250048.13237264,73233.388,56562.434,10.6861,0.7632,0.5,4.08619047619048,17653.54,97.9033694822447,175.086278301496,191.477231457876,74424.863329,147950.07246937,466461.266896377,626157.929047624,0.4879,98.3140960176231,183.0
2021-10-01,441980.231980449,250370.83562468,74411.0744,57206.0736,10.5577,0.8197,1.5,4.01505,20737.77,98.8691125131803,175.486747211402,194.953188216569,74498.950181,143235.22446317,458341.590626901,617756.848835978,1.2916,99.1218052741511,171.61904761904762
2021-11-01,446677.973121627,250463.40912504,76246.1448,57665.3336,10.7307,0.9177,2.0,4.01959523809524,20416.43,99.2232454403164,175.014762741503,189.43092845632,78218.187297,142187.7756664,457117.551150837,618656.679642015,1.7181,99.4567159532026,179.36363636363637
2021-12-01,446195.311141001,250621.25340456,77655.7736,58087.8488,10.9868,1.0332,2.5,4.03697727272727,21111.73,100.0,176.059915194989,208.609438059823,78495.490171,144621.1176892,462237.429988649,624453.348604241,2.2519,100.0,174.30434782608697
2022-01-01,440310.642358442,248762.74293532,78584.1184,58319.6676,11.1277,1.1216,3.0,3.88928571428572,22943.81,100.037268,176.982265321709,181.191262693973,77123.246235,142546.22447097,455962.813317582,616584.984299839,2.9861,100.197260806556,176.76190476190476
2022-02-01,442370.71224992,250380.34154552,80362.8096,58858.1056,11.2939,1.3082,3.5,3.7908,23749.03,100.34884,176.682047622781,174.339794451425,76851.166501,139781.38857512,452105.873111901,612627.757361888,3.3511,100.582745068267,197.75
2022-03-01,445510.911227158,251310.69831772,83234.3928,59465.2568,11.5168,1.4668,4.0,3.73878260869565,24915.5,101.836672,175.30164255593,189.170278528184,75323.819078,138497.60234032,451303.199328075,609134.347766756,3.8782,101.438742845162,200.7391304347826
2022-04-01,449828.287904484,249917.40466036,84917.8348,60037.712,11.8497,1.5737,4.5,3.73973684210526,22818.9,102.816232,175.022055260789,193.658607129489,75969.092426,135314.81292497,443948.706608323,604472.812461091,4.4543,101.977813955097,190.47619047619048
2022-05-01,449320.67575521,250125.44301884,86910.5704,60666.2408,12.1248,1.8519,5.0,3.75754545454545,20719.04,103.211072,176.251895332725,199.683992647516,76109.334626,134973.58047615,438269.595536958,594931.442942737,4.8926,102.630853391302,217.54545454545453
2022-06-01,455781.836629894,250586.12851704,88579.2372,61192.2144,12.4933,2.0823,5.5,3.74714285714286,18388.82,104.439931,179.317052729016,193.497030804915,73334.939418,134998.73495257,435309.331204117,595070.444736701,5.2778,103.238017886358,213.54545454545453
2022-07-01,462168.250620687,253176.09911664,89054.7332,61425.0164,12.6616,2.2897,6.0,3.90218421052632,19293.66,105.422597,177.733174304011,198.644127102033,74090.182647,137264.09513956,440685.732471186,603049.679682462,5.8918,103.931156132298,235.42857142857142
2022-08-01,458197.586952529,250476.7820412,90182.9384,61627.5632,12.9406,2.4726,6.5,3.87379545454545,18853.05,106.125283,177.408945016816,198.262806227532,73964.725102,137565.14003052,432477.004161494,594063.822940777,6.2823,104.462012525012,211.0
2022-10-01,461897.091793731,248122.5849144,92157.3748,62365.592,13.5935,2.7542,7.0,3.97871428571429,21095.21,107.050724,179.405617502151,198.948829492008,73827.722757,139129.32685718,431592.165191939,596733.803898396,6.9748,105.436954784604,241.76190476190476
2022-11-01,459677.592695015,247791.08160848,93645.6716,62684.9572,13.926,2.9257,7.25,3.87730952380952,22455.13,107.604861,178.521843716054,197.975283928135,73435.059375,136048.26985858,430437.851768724,592818.168506059,7.1999,105.898979232874,203.4090909090909
2022-12-01,457212.014642692,245206.67952956,94560.7836,62824.3928,14.2635,2.9706,7.5,3.829175,21330.33,108.459162,179.023255014478,215.360647004049,71883.365304,136968.02550454,435070.415113135,591866.205021901,7.4533,106.532412295492,195.5
2023-01-01,455738.710139182,241701.97956424,95523.4592,63012.5744,14.4623,3.1671,7.75,3.83278571428571,22416.72,108.704764,175.538186117904,179.64450966609,73281.983235,140053.68531375,440061.000785347,600438.020514817,7.6413,106.799744620998,207.04545454545453
2023-02-01,451691.083895427,239109.74286348,96728.6696,63271.6832,14.7364,3.3196,7.75,3.840875,21576.43,109.024924,176.209312526868,177.610170416406,73884.521162,138403.92643107,435419.277454176,594395.42449362,7.7612,107.239271305614,192.3
2023-03-01,454780.724556626,242292.70226608,98012.4056,63552.2632,14.8803,3.4381,7.75,3.77960869565217,21898.03,110.391537,176.968791266741,185.335007056497,72734.406629,132892.3816476,435249.844838599,592613.3114539,7.7382,108.305740388771,203.82608695652175
2023-04-01,456034.756591094,242675.90578712,98829.3396,63781.4476,15.1693,3.5837,7.75,3.76561111111111,21822.57,111.005592,176.687425034042,183.493234773531,74591.317776,130158.01490409,433538.606648858,588459.585201547,7.7459,108.838980298081,201.9
2023-05-01,454491.360627869,240668.0311956,99939.17,64102.6984,15.2971,3.7155,7.75,3.68870454545455,21178.83,111.358436,174.205884177575,196.906684694795,76243.91193,129296.85568258,434278.564223176,589775.18113002,7.746,109.322736199388,197.3913043478261
2023-06-01,452593.949377221,239507.37008932,100772.288,64447.3192,15.539,3.7597,7.75,3.65104761904762,22329.75,111.188314,178.389612909719,191.063800690908,72942.811778,128561.01439051,436952.713771342,589516.587884174,7.7164,109.657952433498,181.0909090909091
2023-07-01,452120.338226548,239204.78653972,101219.63,64533.6472,15.6423,3.8658,7.75,3.6013,23509.38,111.623134,175.55607284978,193.473687106718,73274.556854,129777.31025789,445113.088863166,597744.465334827,7.7481,110.009744740172,168.9047619047619
2023-08-01,456043.704423708,239013.74928424,102030.1944,64814.3228,15.7516,3.9045,7.75,3.69634090909091,23133.53,112.042985,177.273544890054,198.671453119443,71852.705556,130399.61388444,445398.381872684,601258.431394363,7.7452,110.351191070798,166.91304347826087
2023-10-01,460884.442838562,238166.43764436,102734.9028,65731.4156,15.9116,3.9019,7.25,3.84440909090909,21817.42,111.700024,177.708044328767,201.872338409693,71147.787359,130072.19983483,444725.826901008,604724.377787699,7.2814,110.876494688677,180.36363636363637
2023-11-01,458655.891907493,238604.5364388,102820.3788,66112.106,15.876,3.7447,7.0,3.76188095238095,21934.44,111.517885,179.544540628351,195.621024319348,71751.297916,131524.20768631,450744.025683294,608430.920123044,7.0889,110.98258528278,174.1818181818182
2023-12-01,459271.350226052,239907.71510516,102193.9704,66206.096,15.8642,3.5484,6.75,3.73368421052632,25960.01,111.9704,177.94208243702,209.57378462384,71033.010463,137086.70213817,465328.098427438,624064.243426084,6.858,111.206320564089,162.38095238095238
2024-01-01,457194.471245153,235727.98150588,102052.3432,66358.8044,15.8087,3.4516,6.5,3.73980952380952,26934.0,111.991911,178.791698564371,183.498681571964,73327.465328,135078.32025141,468167.311497059,631103.250958877,6.601,111.32769292314,170.6086956521739
2024-02-01,453038.543616331,232436.8441304,101954.2672,66643.3732,15.7303,3.3383,6.25,3.82730952380952,28231.83,112.616278,178.714605943273,181.489364696837,73943.03284,133996.39938321,469266.233860156,631119.629759247,6.3599,111.78200737553,160.28571428571428
2024-03-01,454494.167632086,235804.72864976,101734.726,66923.7812,15.76,3.2448,6.25,3.70955263157895,28366.99,113.75301,180.331867541023,187.97404588067,73827.928392,135317.29144004,468687.178387529,639458.953161919,6.2368,112.651178172081,152.66666666666666
2024-04-01,457488.519111144,237299.33836788,102493.1916,67170.7456,15.734,3.1577,6.0,3.71315909090909,29184.35,113.694232,182.273289709686,205.436950683014,74511.669888,133831.26560925,466607.103611246,638513.970332984,6.0761,112.815371608698,153.77272727272728
2024-05-01,458702.210048213,239723.91088312,101810.964,67478.7456,15.7542,3.0468,5.75,3.73097727272727,30220.4,113.591104,183.960512446356,204.615417593052,73920.00259,139303.81883807,478676.104798429,645909.221777299,5.8595,112.999449270245,155.82608695652175
2024-06-01,461674.34262391,241098.6699424,100857.082,67975.302,15.6527,2.9473,5.75,3.78463157894737,29895.87,113.729392,180.151783846905,190.203229358513,71415.400974,143728.60649084,481888.329780584,650821.56397929,5.7409,113.228309439736,160.9
2024-07-01,457312.05504964,239033.71473084,99284.5436,67958.914,15.081,2.7852,5.75,3.7644,29537.12,113.998099,183.142003459551,200.6012826617,74277.82892,147567.7779993,482259.05667419,650984.350103191,5.7126,113.413139770186,158.69565217391303
2024-08-01,458756.18973556,239970.48237216,98732.264,68239.2032,14.9261,2.6448,5.5,3.741325,28441.73,114.322048,185.173621902032,204.442674942542,80771.266552,151462.18257144,484460.316876241,659323.438871772,5.5272,113.613716039901,169.5
2024-10-01,459105.22130114,236628.80688544,99772.066,69056.3372,14.7445,2.561,5.25,3.75359090909091,30470.47,113.944279,184.553940301195,213.531675176882,83309.078434,154465.221404,490892.648175081,671144.230114577,5.2319,113.662853972458,154.04347826086956
2024-11-01,460804.618557948,238290.4569354,100068.4132,69406.0532,14.781,2.5237,5.0,3.77885,29485.3,114.051561,187.895068452118,203.029431903452,83227.783653,154136.8663808,492557.314990069,672315.536581239,5.0847,113.811184763418,155.42857142857142
2024-12-01,461274.26499109,237981.53268576,100368.1104,69544.0608,14.8781,2.42,5.0,3.73489473684211,28960.95,114.172077,186.365603465107,227.031994582726,78986.65285,157942.73592923,499461.56812362,680138.084098493,4.946,114.069041259122,154.36363636363637
2025-01-01,455799.692345035,235899.83503472,100645.0312,69858.924,14.9906,2.3587,4.75,3.74775,28984.27,114.065534,186.649010773463,195.928066942281,81595.881992,156193.02494129,496826.247129676,678908.602086403,4.7349,114.147447573858,156.69565217391303
2025-02-01,456398.482079209,236888.2875436,101038.2152,70303.4764,14.9064,2.3507,4.75,3.6977,28546.83,114.279991,187.186990155126,190.898434376342,83660.872809,154729.58323035,494642.927954596,678336.981602797,4.7755,114.467105149482,158.25
2025-03-01,458124.105030612,237546.63539712,101492.702,70730.06,14.7668,2.3426,4.75,3.65259523809524,30089.72,115.205841,186.174264324815,200.433122295879,81016.103395,152715.11916763,492394.833283119,675468.42043529,4.7203,115.197901340337,163.14285714285714
2025-04-01,460353.825600921,238866.0458426,101889.6012,71264.414,14.9607,2.2863,4.75,3.6997,30107.15,115.572272,187.781277400429,209.174958749756,84469.44329,149281.93085035,489585.012457273,671327.358333266,4.7565,115.420762728049,177.54545454545453
2025-05-01,463467.211284588,242683.15086488,102450.7796,71562.56,14.9519,2.2671,4.5,3.66014285714286,31315.52,115.507003,188.71190559638,218.693113630367,85957.392664,156945.53366147,500636.729439675,683151.081185926,4.484,115.578198054967,158.0909090909091
2025-06-01,463634.609976231,243563.83378908,103365.7896,72064.63,14.9807,2.2737,4.5,3.60390476190476,32725.65,115.655637,188.095716161878,206.05830096564,85263.330184,154664.97760037,501483.311844835,684723.074890089,4.49889399603857,115.805406439795,154.04761904761904
2025-07-01,468276.993442017,245721.99472444,103876.416,72273.4968,15.0445,2.1616,4.5,3.5562,33440.29,115.9233,190.23645687057,216.939518822323,87480.018817,159374.89064002,513085.606030224,700658.40258798,4.5,116.027966456274,140.91304347826087
2025-08-01,470356.301562464,247323.02089984,104750.3996,72784.2576,15.149,2.1348,4.5,3.5432,34937.73,115.586828,191.1008183768,216.143895812282,87752.818921,158984.42306716,516153.852176542,702940.601846828,4.5079,115.998679203449,133.0952380952381
2025-10-01,470552.782776523,247446.29492376,106685.7408,73902.4976,15.5555,2.12,4.25,3.41409090909091,38599.28,115.484549,192.028747319219,217.057443455417,89960.76524,163534.94031558,525748.900702141,712922.060964972,4.25,116.070864284663,123.17391304347827
2025-11-01,474468.883319198,249857.81532956,107487.5164,74421.5588,15.7477,2.0993,4.25,3.37285,38978.53,115.612485,190.919048081582,215.534038158327,90898.183584,170252.34355084,534918.802279118,721826.606485991,4.2478,116.22026573976,126.1
2025-12-01,479089.326795198,252432.68059628,107850.7452,74632.2836,15.8871,1.9771,4.25,3.36673684210526,43464.77,115.894705,193.429031752229,242.172683467382,90214.4843,178926.59494124,550978.611985871,737697.228515904,4.2411,116.492958303908,126.78260869565217
